350504	177914
350504	177971
350504	178062
350504	178093
350504	178217
350504	178257
350504	179189
350504	179625
350504	179634
350504	179694
350504	180160
350504	180205
350504	180642
350504	180798
350504	180910
350504	180960
350504	180975
350504	181007
350504	182085
350504	182233
350504	182365
350504	182463
350504	182639
350504	183255
350504	183462
350504	183992
350504	184335
350504	184370
350504	184596
350504	184614
350504	185323
350504	186044
350504	186624
350504	186820
350504	186949
350504	187032
350504	187195
350504	187828
350504	187948
350504	188284
350504	188865
350504	189053
350504	189232
350504	189452
350504	190004
350504	190454
350504	191222
350504	191850
350504	192518
350504	192994
350504	193106
350504	193497
350504	193777
350504	193861
350504	193870
350504	193947
350504	194089
350504	194132
350504	194178
350504	195453
350504	195796
350504	195941
350504	196190
350504	196208
350504	196291
350504	196386
350504	196833
350504	196843
350504	197330
350504	197889
350504	198396
350504	198416
350504	198630
350504	198730
350504	198773
350504	198810
350504	199590
350504	200215
350504	200546
350504	200917
350504	200958
350504	201051
350504	201607
350504	201911
350504	202174
350504	202654
350504	202711
350504	203250
350504	203884
350504	203995
350504	204142
350504	204265
350504	204624
350504	204661
350504	204741
350504	204849
350504	205641
350504	205656
350504	205738
350504	206198
350504	206419
350504	206480
350504	206548
350504	206621
350504	207134
350504	207347
350504	207447
350504	207724
350504	207913
350504	208159
350504	208211
350504	208273
350504	208277
350504	208597
350504	208939
350504	209139
350504	209313
350504	210410
350504	210746
350504	211505
350504	211644
350504	212034
350504	212256
350504	212356
350504	212511
350504	212833
350504	213072
350504	213151
350504	213743
350504	213804
350504	214234
350504	214546
350504	215033
350504	215108
350504	215128
350504	216341
350504	216353
350504	216441
350504	216453
350504	216483
350504	217356
350504	217568
350504	217643
350504	217899
350504	217965
350504	218178
350504	218281
350504	218522
350504	218538
350504	219835
350504	220471
350504	220592
350504	220688
350504	221021
350504	221056
350504	221155
350504	222545
350504	223199
350504	223251
350504	223367
350504	223565
350504	223896
350504	224052
350504	224435
350504	224679
350504	225123
350504	225133
350504	225142
350504	225268
350504	225279
350504	225288
350504	225570
350504	225600
350504	226484
350504	227105
350504	227171
350504	227305
350504	227442
350504	227544
350504	227574
350504	228380
350504	228579
350504	228962
350504	228965
350504	229577
350504	230088
350504	230360
350504	230516
350504	230756
350504	230894
350504	231032
350504	231286
350504	231409
350504	231539
350504	232087
350504	232088
350504	232303
350504	232424
350504	232597
350504	232898
350504	233447
350504	234612
350504	234919
350504	235259
350504	235773
350504	236860
350504	236870
350504	237071
350504	237393
350504	237727
350504	237742
350504	238015
350504	238211
350504	238523
350504	238591
350504	238702
350504	239035
350504	239239
350504	239779
350504	240098
350504	240412
350504	240539
350504	240758
350504	240877
350504	241038
350504	241269
350504	241319
350504	241592
350504	241836
350504	241861
350504	241991
350504	242011
350504	242118
350504	242731
350504	242935
350504	242944
350504	243036
350504	243511
350504	243797
350504	243800
350504	243977
350504	244383
350504	244397
350504	244591
350504	244995
350504	245418
350504	245938
350504	246291
350504	246404
350504	246845
350504	246857
350504	247030
350504	247088
350504	247237
350504	247383
350504	247704
350504	248136
350504	248574
350504	248974
350504	249108
350504	249718
350504	249730
350504	249770
350504	249785
350504	250284
350504	251940
350504	252278
350504	252311
350504	252573
350504	252664
350504	252781
350504	254476
350504	254883
350504	254964
350504	255388
350504	255598
350504	255862
350504	255863
350504	255987
350504	256010
350504	256090
350504	256092
350504	256137
350504	256149
350504	256341
350504	256581
350504	256891
350504	256972
350504	257012
350504	257413
350504	257899
350504	257974
350504	258148
350504	258151
350504	258216
350504	258603
350504	258692
350504	258948
350504	259730
350504	259788
350504	259952
350504	260317
350504	260461
350504	260902
350504	261045
350504	261310
350504	261582
350504	261601
350504	261726
350504	262019
350504	262256
350504	262527
350504	262691
350504	262878
350504	262982
350504	263066
350504	263506
350504	263589
350504	263641
350504	263858
350504	263896
350504	263923
350504	264060
350504	264480
350504	264583
350504	264818
350504	265249
350504	265295
350504	265693
350504	265737
350504	265821
350504	265842
350504	266060
350504	266356
350504	266488
350504	266579
350504	266726
350504	267112
350504	267187
350504	268078
350504	268686
350504	268989
350504	269175
350504	269372
350504	269587
350504	269799
350504	270113
350504	270725
350504	270727
350504	270769
350504	270900
350504	270934
350504	271924
350504	272068
350504	272248
350504	272885
350504	273094
350504	273286
350504	273460
350504	273775
350504	274102
350504	274310
350504	274547
350504	276051
350504	276120
350504	276588
350504	276816
350504	277061
350504	277159
350504	277289
350504	277419
350504	277593
350504	277788
350504	278288
350504	278542
350504	278764
350504	278874
350504	278924
350504	280103
350504	280664
350504	280703
350504	281244
350504	281550
350504	281734
350504	281981
350504	283307
350504	283330
350504	283488
350504	283506
350504	284043
350504	284230
350504	284312
350504	284390
350504	284717
350504	284722
350504	285223
350504	285459
350504	286392
350504	286510
350504	286728
350504	286791
350504	287012
350504	287224
350504	287505
350504	287511
350504	287709
350504	287728
350504	288275
350504	288430
350504	288541
350504	288962
350504	289311
350504	289327
350504	289790
350504	289811
350504	290023
350504	290167
350504	290351
350504	290641
350504	291205
350504	291556
350504	291790
350504	291982
350504	292077
350504	292194
350504	292211
350504	292478
350504	292514
350504	292682
350504	292755
350504	293089
350504	293244
350504	293700
350504	293716
350504	293774
350504	293887
350504	293934
350504	294679
350504	294765
350504	295069
350504	295126
350504	295769
350504	295878
350504	296394
350504	296773
350504	297616
350504	297850
350504	298154
350504	299348
350504	299422
350504	299520
350504	299654
350504	299728
350504	299738
350504	299769
350504	300019
350504	300726
350504	300742
350504	300802
350504	301033
350504	301112
350504	301917
350504	301929
350504	302660
350504	303026
350504	303074
350504	303084
350504	303632
350504	303675
350504	303948
350504	304015
350504	304138
350504	304390
350504	304540
350504	304632
350504	304866
350504	304981
350504	305079
350504	305272
350504	305309
350504	305362
350504	305790
350504	306159
350504	306610
350504	306635
350504	306708
350504	307409
350504	307434
350504	307456
350504	307519
350504	307836
350504	308595
350504	308697
350504	310045
350504	310667
350504	310803
350504	311032
350504	311073
350504	311523
350504	312222
350504	312673
350504	312728
350504	313809
350504	314032
350504	314046
350504	314400
350504	314660
350504	315196
350504	315346
350504	315363
350504	315750
350504	316258
350504	316323
350504	317515
350504	318695
350504	319075
350504	319476
350504	319541
350504	319553
350504	319639
350504	319922
350504	321411
350504	321861
350504	322162
350504	322653
350504	322830
350504	323234
350504	323289
350504	323346
350504	323646
350504	323806
350504	323959
350504	324560
350504	324833
350504	325603
350504	325995
350504	326618
350504	327055
350504	327128
350504	327324
350504	327440
350504	327984
350504	328038
350504	328186
350504	328313
350504	328535
350504	328960
350504	329535
350504	329791
350504	329848
350504	330388
350504	331809
350504	332373
350504	333194
350504	333597
350504	333756
350504	334016
350504	334103
350504	334234
350504	334318
350504	334455
350504	334900
350504	335130
350504	335265
350504	335550
350504	335655
350504	335717
350504	335753
350504	336515
350504	336929
350504	337152
350504	337329
350504	337363
350504	337629
350504	337675
350504	338227
350504	338694
350504	339458
350504	339923
350504	340043
350504	340105
350504	340246
350504	340781
350504	340875
350504	341375
350504	341517
350504	341671
350504	341945
350504	342099
350504	342452
350504	342474
350504	342514
350504	343012
350504	343179
350504	343602
350504	344718
350504	344722
350504	344910
350504	345617
350504	345961
350504	346473
350504	346736
350504	346741
350504	346845
350504	347955
350504	347998
350504	348063
350504	348406
350504	348508
350504	348709
350504	348873
350504	350059
350506	244453
350507	34908
350508	308027
350510	113301
350510	135717
350510	229852
350510	297850
350511	276897
350512	141623
350513	287605
350514	93233
350515	332671
350516	258822
350517	16789
350517	121157
350517	153960
350518	53698
350518	208520
350519	341800
350520	339777
350521	16789
350521	54530
350521	54972
350521	103198
350521	113301
350521	121157
350521	153960
350521	199180
350521	252781
350521	305309
350521	343602
350523	337543
350524	282366
350525	149825
350526	147698
350527	301426
350529	287506
350530	340403
350532	139932
350533	209881
350536	4626
350536	38343
350536	113301
350536	121157
350536	153960
350536	156806
350536	189686
350536	216341
350536	226484
350537	268438
350538	203686
350540	222524
350541	298579
350542	230365
350543	329578
350544	286557
350545	184608
350546	45637
350547	144794
350548	173019
350549	61155
350550	10034
350550	198282
350551	181766
350552	50336
350552	305096
350553	77250
350553	114303
350554	50110
350554	209490
350554	260242
350554	292371
350555	126391
350555	250853
350555	339131
350556	113301
350556	168339
350556	308595
350556	308658
350557	243558
350558	174218
350560	59738
350561	104768
350562	279222
350564	172946
350565	217104
350566	198282
350567	237547
350568	3217
350570	97709
350570	252781
350570	332043
350571	52117
350572	334036
350573	325201
350574	304963
350577	116988
350577	189816
350579	270584
350580	317068
350581	254916
350582	106910
350583	40999
350583	98293
350584	314337
350585	212499
350586	270584
350587	244224
350587	324676
350588	328611
350589	181625
350589	274460
350590	96357
350591	162962
350592	311713
350593	191279
350594	120642
350595	1803
350595	338755
350596	21607
350596	197322
350597	3994
350599	178228
350599	241147
350600	94676
350600	113301
350600	188284
350601	198282
350603	11929
350603	198282
350604	209881
350605	113444
350606	330131
350607	285384
350609	129854
350610	336292
350611	237547
350612	16789
350612	113301
350612	191279
350613	270500
350615	71058
350615	142490
350615	208254
350616	58291
350617	143302
350618	142894
350619	244472
350620	1126
350622	55209
350622	151793
350622	307596
350623	118218
350625	162000
350626	212552
350629	28662
350629	49543
350629	88444
350629	221954
350630	142894
350631	37466
350631	108956
350631	226647
350632	139237
350632	226484
350632	291742
350633	141578
350633	208283
350633	226148
350634	227495
350635	67175
350635	270418
350636	184380
350637	60481
350637	222524
350638	255376
350639	187281
350640	246076
350640	335075
350641	310629
350642	187281
350643	210313
350644	276391
350645	199217
350646	227495
350647	321883
350648	348722
350649	27021
350650	258822
350651	120642
350653	245562
350654	246957
350655	237547
350656	123259
350657	24667
350658	271715
350658	329578
350659	141623
350660	24548
350661	222524
350661	250390
350662	267033
350662	343681
350663	2842
350663	20927
350663	261582
350663	310454
350664	201058
350664	267252
350665	163619
350665	169715
350666	277996
350667	211015
350668	305652
350668	330573
350669	1126
350671	146281
350672	69447
350673	29023
350674	36245
350674	94676
350674	110395
350674	157860
350674	256137
350675	121714
350676	348885
350677	20443
350678	258822
350678	329548
350679	302233
350680	328967
350681	155458
350682	87012
350682	273764
350683	167946
350684	325201
350685	2359
350685	198282
350686	113124
350686	304386
350689	212499
350690	155277
350692	28566
350692	319365
350693	94418
350694	181766
350695	142894
350696	113444
350697	245540
350699	120642
350699	315462
350700	194864
350701	63244
350702	142348
350702	208899
350703	44971
350704	146281
350705	182239
350705	199217
350706	309431
350708	107550
350708	161752
350708	172077
350709	144340
350710	237240
350711	138274
350712	38343
350712	113301
350712	121157
350712	153960
350712	207482
350712	216341
350712	239170
350712	350536
350713	204667
350714	92060
350714	116211
350715	202642
350716	34909
350717	131885
350718	100494
350718	119960
350718	177089
350718	215154
350719	329548
350720	120642
350721	199217
350721	213415
350722	265851
350723	41437
350723	153933
350723	205923
350723	208012
350723	308518
350723	343521
350724	90469
350725	144027
350726	157580
350727	408
350727	23439
350727	64158
350727	89899
350727	110367
350727	138826
350727	139832
350727	144861
350727	150419
350727	165080
350727	170282
350727	172198
350727	206045
350727	228988
350727	236123
350727	244909
350727	271018
350727	272416
350727	275548
350727	297718
350728	58291
350729	198282
350731	45253
350731	222524
350731	336995
350731	349944
350732	121714
350733	227495
350734	340318
350735	308008
350738	157653
350738	330846
350740	258822
350740	307875
350741	38988
350741	179690
350742	134981
350743	137778
350743	305048
350744	310007
350744	329578
350746	325201
350747	102753
350749	65142
350749	98156
350749	105298
350749	111185
350749	205018
350749	312050
350749	322062
350750	287605
350750	310406
350751	206848
350752	16789
350752	38343
350752	113301
350752	121157
350752	167967
350752	186402
350752	343602
350753	183122
350754	234477
350755	28274
350757	338253
350757	342140
350758	242286
350759	332671
350760	157580
350761	134622
350763	96178
350763	132097
350764	44142
350766	204667
350767	83309
350768	142490
350768	162969
350768	191279
350769	3994
350770	36931
350770	57668
350770	59376
350770	226363
350770	238003
350771	214069
350772	290154
350773	338289
350774	227495
350775	227495
350778	27191
350778	27202
350778	196986
350778	218170
350778	267727
350779	106408
350779	258822
350780	102527
350780	114705
350780	114973
350781	25266
350781	114303
350782	7696
350782	16490
350782	51752
350782	56212
350782	94592
350782	121593
350782	128722
350782	168922
350782	191327
350782	198133
350782	220908
350782	230109
350782	241055
350782	243677
350782	256901
350782	260118
350782	276579
350782	280213
350782	284034
350782	331952
350783	20345
350783	23785
350783	347563
350784	305652
350785	96178
350785	227495
350786	123449
350787	272957
350788	150163
350789	81259
350789	136822
350789	202478
350790	198282
350791	128118
350791	246782
350792	221105
350794	85331
350794	209925
350794	339131
350795	341423
350796	47067
350797	344502
350798	94844
350798	198282
350799	187295
350800	302792
350802	118378
350803	116664
350804	163000
350804	191279
350806	142894
350810	144340
350811	239805
350812	227495
350813	328967
350814	24548
350815	213482
350816	106442
350816	223730
350817	148897
350817	198282
350818	80818
350819	122389
350819	312483
350820	52532
350820	135107
350820	152219
350820	157772
350820	201354
350820	224694
350820	229181
350820	236277
350821	144794
350822	62006
350822	83309
350823	155458
350825	58990
350826	3994
350827	120642
350828	299797
350829	16439
350830	341944
350831	231803
350831	322703
350833	273648
350834	261111
350834	279048
350835	227852
350836	67410
350837	30831
350837	234147
350837	264753
350838	120516
350838	152581
350839	308976
350840	320961
350841	16789
350841	40283
350841	121157
350841	133033
350841	188284
350841	213804
350841	292592
350841	343602
350842	41376
350843	328967
350844	341455
350845	314751
350846	288461
350847	103522
350848	219829
350849	32230
350849	82387
350850	54310
350850	56243
350850	84758
350850	165548
350850	258720
350850	340208
350851	198282
350852	198282
350853	38343
350853	153960
350854	192432
350855	141623
350857	20113
350858	46772
350858	192002
350859	69447
350860	201058
350861	71058
350861	78619
350861	113301
350861	305309
350861	335473
350861	343602
350862	70185
350862	256177
350863	38746
350864	56016
350864	294446
350865	294584
350866	227495
350867	185856
350868	87840
350868	234887
350868	267584
350868	301695
350868	302077
350868	304541
350869	29549
350870	30116
350870	41413
350870	111822
350870	252781
350870	275273
350872	159077
350873	26327
350873	227495
350874	242344
350875	239914
350876	198282
350877	287605
350878	221105
350879	56676
350879	235537
350882	172080
350883	223067
350884	297556
350885	251833
350886	306755
350887	92739
350888	106171
350888	174618
350889	149825
350890	7747
350890	38343
350891	171936
350892	216121
350893	177659
350894	243779
350895	134995
350895	186317
350895	258795
350896	73749
350897	28785
350897	90886
350897	126046
350897	173150
350897	190552
350897	240758
350897	292503
350897	322653
350897	337574
350898	86698
350899	144794
350900	344502
350901	161897
350902	242344
350903	151593
350904	33988
350907	1511
350908	258843
350910	100013
350912	31418
350913	54123
350913	80425
350913	181092
350913	295686
350915	347487
350917	158877
350917	163832
350918	24548
350919	38343
350920	155944
350921	294455
350922	83309
350923	328611
350924	323759
350925	29023
350925	258822
350926	240066
350927	194825
350927	278855
350928	110756
350929	254916
350931	170829
350932	3994
350932	211993
350933	23328
350933	98139
350933	113301
350933	141705
350933	171968
350933	244304
350934	270584
350935	310852
350936	244476
350937	258822
350938	229121
350939	96108
350940	37856
350940	104789
350941	81750
350942	138046
350943	57254
350944	9901
350944	258822
350945	80004
350946	212499
350947	162000
350948	323787
350949	16476
350950	226188
350951	87511
350951	104058
350951	122154
350951	191496
350952	99878
350953	196843
350955	71025
350955	229510
350956	318644
350958	183152
350960	222524
350961	20347
350962	258822
350964	169747
350965	22169
350965	98449
350966	155458
350967	332671
350968	293051
350969	74737
350969	199132
350970	1803
350970	257619
350971	99323
350972	285384
350973	306152
350974	201058
350975	305381
350976	243558
350977	156631
350978	313973
350979	158325
350979	258822
350980	65142
350981	169995
350983	229210
350984	92060
350985	336292
350986	81750
350986	260313
350987	95397
350988	114303
350989	173104
350990	16281
350990	16789
350990	54972
350990	89422
350990	92488
350990	113301
350990	132173
350990	153960
350990	188284
350990	297850
350990	305309
350990	308253
350990	320766
350990	343602
350992	247322
350993	30436
350994	47045
350994	137406
350994	197201
350994	217344
350994	254448
350994	306708
350995	9398
350996	56353
350997	258822
350998	436
350998	328736
350999	122633
351000	244421
351000	278489
351001	288579
351002	238959
351002	297394
351003	157580
351004	14822
351005	191822
351008	187295
351008	283067
351009	76983
351009	154950
351009	332271
351010	55962
351011	113301
351011	118376
351011	132699
351011	151733
351011	153960
351011	191996
351011	276051
351011	305079
351012	33382
351012	38603
351012	224016
351013	297596
351014	102722
351015	111108
351015	139018
351016	272957
351017	204667
351018	206506
351019	155458
351021	33382
351021	38603
351021	224016
351022	16789
351022	54972
351022	121157
351022	132173
351022	188284
351022	191279
351022	279048
351022	305309
351022	343602
351023	247080
351024	247080
351025	139615
351025	272685
351027	129639
351027	198282
351029	129416
351029	283189
351030	60111
351030	337241
351030	349333
351031	120642
351032	157580
351033	19103
351033	25523
351033	37441
351033	42589
351033	76093
351033	155051
351033	155600
351033	155613
351033	161106
351033	198630
351033	211644
351033	229029
351033	230360
351033	246291
351033	249730
351033	258082
351033	263896
351033	278837
351033	278874
351033	280703
351033	304632
351033	312666
351033	350504
351034	76173
351035	71317
351035	133559
351036	212499
351037	242344
351037	252309
351038	3994
351039	96619
351040	269457
351041	82696
351042	93154
351044	310258
351046	112074
351046	113301
351046	158996
351046	216341
351046	219345
351046	263641
351046	292371
351046	301429
351046	313440
351047	201058
351049	191279
351051	128428
351052	65142
351053	123338
351053	217945
351054	66324
351054	101646
351055	59738
351056	376
351056	16281
351056	17960
351056	20144
351056	53020
351056	61483
351056	62186
351056	71147
351056	74825
351056	79081
351056	82920
351056	90886
351056	94676
351056	103912
351056	110267
351056	113301
351056	115720
351056	115982
351056	119394
351056	126046
351056	132009
351056	133653
351056	138927
351056	146596
351056	150172
351056	150460
351056	153960
351056	163398
351056	166445
351056	181118
351056	182971
351056	183829
351056	190921
351056	198730
351056	199917
351056	200291
351056	207202
351056	208211
351056	212904
351056	215295
351056	222257
351056	223367
351056	224287
351056	226484
351056	236432
351056	284476
351056	287395
351056	299630
351056	304632
351056	305309
351056	306580
351056	312980
351056	327324
351056	343602
351056	345617
351056	346674
351058	162000
351059	226484
351061	195402
351062	171176
351062	174154
351062	272591
351063	113444
351064	77226
351064	82413
351064	121508
351065	25266
351066	13445
351067	114303
351069	28390
351069	45986
351069	108254
351069	127264
351069	141623
351069	241959
351069	297885
351070	155662
351071	270584
351072	16789
351072	49699
351072	54972
351072	92868
351072	112234
351072	113301
351072	121157
351072	153960
351072	287666
351072	305309
351072	343602
351073	227495
351074	96178
351075	106910
351076	1323
351076	1393
351076	10968
351076	16229
351076	20961
351076	25513
351076	32217
351076	40402
351076	53768
351076	63160
351076	63838
351076	68935
351076	73963
351076	84337
351076	91838
351076	96495
351076	100142
351076	102802
351076	103876
351076	104353
351076	107926
351076	111089
351076	112245
351076	113301
351076	115605
351076	115982
351076	116129
351076	118159
351076	120101
351076	121157
351076	127020
351076	128987
351076	130752
351076	132009
351076	132699
351076	133215
351076	133653
351076	143446
351076	151176
351076	151514
351076	152121
351076	152317
351076	153960
351076	159070
351076	165168
351076	170752
351076	174316
351076	176723
351076	178093
351076	181118
351076	182463
351076	188284
351076	192538
351076	195722
351076	198121
351076	199752
351076	211447
351076	216453
351076	217233
351076	217898
351076	218886
351076	219835
351076	219973
351076	229471
351076	230872
351076	235483
351076	235548
351076	239586
351076	245091
351076	248057
351076	254635
351076	256931
351076	258110
351076	266579
351076	268442
351076	272009
351076	273274
351076	274589
351076	276681
351076	292077
351076	301271
351076	303632
351076	304032
351076	304631
351076	311003
351076	315074
351076	322780
351076	328652
351076	333756
351076	333892
351076	336212
351076	336490
351076	338040
351076	343602
351076	343850
351076	345977
351076	348714
351077	13425
351077	282825
351078	38343
351078	343602
351079	341423
351080	123688
351080	228161
351080	302899
351081	328967
351082	162962
351083	49007
351084	288461
351085	77529
351086	10034
351086	227495
351087	19615
351087	223669
351087	246291
351087	256170
351087	267285
351087	278016
351088	172597
351089	194956
351089	242256
351090	205107
351091	194864
351093	65137
351094	4522
351094	66272
351096	197587
351097	198951
351098	3994
351099	140164
351101	61647
351101	155179
351101	260602
351102	52117
351103	64771
351104	255376
351105	67827
351105	198282
351106	196843
351107	198282
351108	38574
351108	58291
351109	20347
351110	16212
351111	134485
351112	75354
351113	336292
351114	227495
351115	5507
351115	16789
351115	38343
351115	94676
351115	113301
351115	121157
351115	182431
351115	188284
351115	191924
351115	221056
351115	226484
351115	256137
351115	268194
351116	328967
351117	244944
351118	10550
351118	192002
351118	196521
351118	261550
351119	108956
351119	188842
351119	256667
351120	29023
351121	329578
351122	196843
351122	279991
351124	120642
351125	292674
351126	198282
351129	105112
351130	319718
351133	155889
351134	62393
351134	201058
351135	124341
351136	155277
351137	79026
351138	321020
351139	159524
351140	239254
351141	69447
351143	116002
351144	155277
351146	71543
351147	20347
351148	3743
351149	270584
351150	320448
351151	11868
351152	134183
351153	192002
351153	317202
351154	1148
351155	295779
351156	332671
351157	243078
351158	198282
351158	297250
351159	284390
351160	106919
351160	120682
351160	229614
351161	15624
351161	65711
351161	272997
351161	305673
351162	112401
351163	225662
351164	320961
351166	780
351166	242344
351167	227495
351168	114303
351169	44142
351170	45265
351171	69447
351172	329578
351173	339670
351174	242344
351175	286557
351176	21769
351176	34085
351176	191923
351176	345128
351177	156178
351178	165545
351178	198282
351179	164436
351179	281165
351180	182377
351181	146540
351181	276357
351182	119728
351182	291238
351183	158378
351184	272957
351185	222465
351187	160197
351188	287981
351189	306755
351190	179333
351191	226316
351192	31919
351192	94676
351192	256177
351192	278734
351193	33382
351193	224016
351194	159524
351195	343602
351196	223502
351197	204697
351198	120642
351199	111491
351200	65142
351201	132
351201	23439
351201	56212
351201	57738
351201	85119
351201	86230
351201	96278
351201	121230
351201	165191
351201	170926
351201	179020
351201	183242
351201	184300
351201	191548
351201	219505
351201	230082
351201	231492
351201	236123
351201	297466
351201	298146
351202	40341
351202	92821
351203	156178
351204	153641
351204	186363
351204	206768
351204	337241
351205	18364
351206	136345
351207	56201
351208	141623
351209	103522
351210	267735
351210	348400
351211	114303
351212	21558
351213	39906
351214	86698
351215	351008
351216	83688
351217	260239
351218	121714
351219	188284
351220	63968
351220	192562
351220	193348
351220	314270
351221	93921
351221	212815
351222	328611
351223	44147
351224	185856
351225	38755
351225	113301
351225	152612
351225	303595
351225	343602
351225	346464
351226	176348
351227	14767
351228	64378
351228	120992
351229	169856
351229	305393
351230	51006
351231	315393
351232	166789
351232	174332
351233	282366
351234	62006
351235	64142
351236	204615
351236	325890
351236	330843
351237	52241
351237	68173
351237	223200
351240	155277
351241	114646
351242	187958
351242	191470
351242	298154
351242	336490
351243	155458
351244	88177
351244	95574
351245	307574
351246	158449
351248	320891
351249	174154
351250	80787
351250	91838
351250	188284
351250	305048
351250	343602
351251	52843
351251	208268
351252	128593
351252	211962
351252	281545
351253	144500
351254	41529
351255	216121
351256	118218
351257	69315
351258	1897
351258	4248
351258	15532
351258	25164
351258	30862
351258	46084
351258	71632
351258	80241
351258	85119
351258	172198
351258	189614
351258	197420
351258	211854
351258	212805
351258	218814
351258	226040
351258	242807
351258	270288
351258	274319
351258	342034
351259	76173
351260	110064
351260	145303
351261	177320
351262	1433
351262	83539
351262	132136
351263	227495
351265	246957
351266	17849
351267	14201
351267	148373
351267	240492
351268	3994
351269	66074
351269	137778
351269	330405
351270	248023
351271	254194
351272	94676
351272	122902
351273	61141
351273	61169
351274	318181
351275	93921
351275	212815
351276	83744
351277	84422
351278	300801
351280	20347
351281	257130
351282	47200
351283	29549
351284	113444
351285	57787
351288	256795
351289	258822
351290	206506
351291	306755
351293	167763
351293	217144
351294	328838
351295	144340
351296	314402
351297	230365
351298	58370
351299	162466
351300	185856
351301	141623
351303	242344
351304	65137
351305	251833
351306	276391
351307	229210
351308	143302
351308	229510
351309	12627
351309	146141
351310	276391
351312	32907
351315	192053
351316	227495
351317	179277
351318	3743
351319	282825
351320	157580
351321	302058
351322	173928
351322	198282
351323	192126
351323	195360
351324	99968
351326	204396
351327	242286
351328	294404
351329	101245
351329	311135
351330	222524
351331	258822
351332	92245
351333	3743
351334	190461
351335	28059
351335	48659
351335	209426
351336	317146
351338	61668
351339	120642
351340	159503
351340	190938
351340	203958
351341	53238
351341	113301
351341	343602
351343	323759
351344	14172
351345	62872
351348	331135
351349	187295
351350	178483
351350	329578
351351	344502
351352	59738
351353	301499
351354	170800
351355	114303
351356	114303
351357	26519
351358	338289
351359	150460
351359	306378
351360	3743
351363	196822
351364	142589
351364	243386
351365	52272
351367	222524
351368	138967
351368	190811
351369	20749
351370	144690
351371	255127
351372	142624
351372	146248
351372	157531
351372	290136
351373	60544
351373	62006
351374	344508
351375	52316
351377	143248
351377	329578
351378	113961
351379	40178
351380	185513
351381	42204
351381	108956
351381	270767
351382	279336
351384	306755
351385	141623
351387	83303
351388	180245
351389	155277
351390	77264
351392	344047
351393	237547
351394	122633
351395	38343
351395	276798
351395	343602
351396	34669
351397	122633
351398	242344
351400	277810
351401	305381
351402	171128
351403	236229
351404	22492
351404	60281
351404	75598
351404	102266
351404	109497
351404	111633
351404	140657
351404	155600
351404	157654
351404	171174
351404	176674
351404	189232
351404	190808
351404	190927
351404	191850
351404	199052
351404	209840
351404	213743
351404	231739
351404	240758
351404	246291
351404	247721
351404	248559
351404	278924
351404	288865
351404	299535
351404	306159
351404	307836
351404	310901
351404	312780
351404	315395
351404	341375
351404	342507
351404	344722
351404	350504
351405	52408
351406	276391
351407	58291
351408	230365
351412	335465
351413	180245
351414	155277
351415	24548
351416	26519
351418	39187
351418	105442
351419	222706
351420	101417
351420	105463
351420	314176
351421	351014
351422	69447
351423	163152
351423	319515
351424	11160
351424	125974
351425	276897
351425	350509
351426	144501
351427	270884
351428	251833
351429	247338
351431	20113
351432	274342
351433	175047
351434	186051
351434	248520
351436	274626
351437	34255
351437	172725
351437	195442
351437	229058
351438	231729
351439	245540
351440	308105
351441	36033
351442	247338
351443	6067
351443	13385
351443	66822
351443	72429
351443	87534
351443	106480
351443	108699
351443	119629
351443	144820
351443	155677
351443	155914
351443	159605
351443	160005
351443	163848
351443	179634
351443	191279
351443	206285
351443	223251
351443	231996
351443	238211
351443	246291
351443	259788
351443	266083
351443	274706
351443	306708
351443	325327
351443	341375
351443	342378
351444	26975
351444	280618
351444	323817
351445	258822
351446	188284
351446	322238
351447	241261
351448	128118
351448	269422
351449	151657
351450	254916
351451	93154
351452	304386
351453	325762
351454	210313
351455	198282
351456	87734
351457	221105
351458	270987
351459	25266
351460	218672
351461	335199
351463	171364
351465	210313
351466	192002
351467	329578
351468	3994
351469	169995
351469	192002
351471	244995
351472	295779
351473	181835
351473	226698
351473	333632
351474	113301
351474	153960
351474	188284
351475	82408
351476	338755
351478	161282
351478	258822
351479	109269
351479	227495
351480	204667
351482	255127
351483	21125
351483	196843
351483	262941
351484	216488
351486	192002
351487	38343
351487	153960
351488	318971
351489	235537
351490	237547
351492	263253
351494	328611
351495	304048
351495	339907
351496	276897
351497	325201
351498	255127
351499	46253
351499	252781
351499	257413
351499	317571
351500	23964
351501	37441
351501	96418
351501	99673
351501	108965
351501	322830
351501	340041
351502	90259
351503	199950
351504	187281
351505	114303
351506	102514
351506	151962
351507	291742
351507	346991
351508	3217
351509	138300
351509	266130
351510	10800
351510	169100
351511	61804
351511	187281
351511	318383
351512	286557
351513	227495
351513	267790
351514	103588
351514	236215
351515	317146
351516	252781
351517	117462
351518	185856
351519	155458
351520	201058
351522	184421
351523	53845
351524	276391
351525	182239
351527	270584
351529	33597
351529	116425
351529	298279
351530	94676
351530	121470
351530	128601
351530	155613
351530	252781
351530	301929
351530	334688
351531	58291
351532	206506
351533	157580
351534	23280
351534	222524
351535	329578
351536	236501
351537	144794
351538	142074
351539	65934
351539	246485
351540	227495
351541	239805
351542	257515
351543	93154
351544	283360
351547	328967
351548	26065
351551	122633
351552	192036
351553	270500
351554	200683
351555	302395
351556	56606
351557	298579
351558	143302
351558	229510
351560	24591
351561	155889
351562	120642
